Country Name,Country Code,Indicator Name,Flag,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,,
India,IND,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Spanish. 2nd Grade,LO.EGRA.CWPM.ZERO.SPN.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Spanish. 3rd Grade,LO.EGRA.CWPM.ZERO.SPN.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Spanish. 4th Grade,LO.EGRA.CWPM.ZERO.SPN.4GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Arabic. 2nd Grade,LO.EGRA.READ.ARB.ADV.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Arabic. 3rd Grade,LO.EGRA.READ.ARB.ADV.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Bamanankan. 2nd Grade,LO.EGRA.READ.BMN.ADV.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Bomu. 2nd Grade,LO.EGRA.READ.BOM.ADV.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Chichewa. 2nd Grade,LO.EGRA.READ.CHC.ADV.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Chichewa. 4th Grade,LO.EGRA.READ.CHC.ADV.4GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). English. 2nd Grade,LO.EGRA.READ.ENG.ADV.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). English. 3rd Grade,LO.EGRA.READ.ENG.ADV.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). English. 4th Grade,LO.EGRA.READ.ENG.ADV.4GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). English. 6th Grade,LO.EGRA.READ.ENG.ADV.6GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Filipino. 3rd Grade,LO.EGRA.READ.FLP.ADV.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). French. 3rd Grade,LO.EGRA.READ.FRN.ADV.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Fulfulde. 2nd Grade,LO.EGRA.READ.FLF.ADV.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Kinyarwanda. 4th Grade,LO.EGRA.READ.KNY.ADV.4GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Kinyarwanda. 6th Grade,LO.EGRA.READ.KNY.ADV.6GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Songhoi. 2nd Grade,LO.EGRA.READ.SNG.ADV.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Spanish. 2nd Grade,LO.EGRA.READ.SPN.ADV.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Spanish. 3rd Grade,LO.EGRA.READ.SPN.ADV.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Spanish. 4th Grade,LO.EGRA.READ.SPN.ADV.4GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Arabic. 2nd Grade,LO.EGRA.READ.0.ARB.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Arabic. 3rd Grade,LO.EGRA.READ.0.ARB.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Bamanankan. 2nd Grade,LO.EGRA.READ.0.BMN.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Bomu. 2nd Grade,LO.EGRA.READ.0.BOM.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Chichewa. 2nd Grade,LO.EGRA.READ.0.CHC.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Chichewa. 4th Grade,LO.EGRA.READ.0.CHC.4GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). English. 2nd Grade,LO.EGRA.READ.0.ENG.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). English. 3rd Grade,LO.EGRA.READ.0.ENG.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). English. 4th Grade,LO.EGRA.READ.0.ENG.4GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). English. 6th Grade,LO.EGRA.READ.0.ENG.6GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Filipino. 3rd Grade,LO.EGRA.READ.0.FLP.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). French. 3rd Grade,LO.EGRA.READ.0.FRN.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Fulfulde. 2nd Grade,LO.EGRA.READ.0.FLF.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Kinyarwanda. 4th Grade,LO.EGRA.READ.0.KNY.4GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Kinyarwanda. 6th Grade,LO.EGRA.READ.0.KNY.6GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Songhoi. 2nd Grade,LO.EGRA.READ.0.SNG.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Spanish. 2nd Grade,LO.EGRA.READ.0.SPN.2GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Spanish. 3rd Grade,LO.EGRA.READ.0.SPN.3GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,EGRA: Reading Comprehension - Share of students with a zero score (%). Spanish. 4th Grade,LO.EGRA.READ.0.SPN.4GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Elderly (65+) literacy rate (%). Female,UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,,12.47056389,,,,,,,,,,19.65259171,,,,,18.2969017,,,,,,,,,
India,IND,Elderly (65+) literacy rate (%). Male,UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,,41.22434998,,,,,,,,,,52.02624512,,,,,51.50849915,,,,,,,,,
India,IND,Elderly (65+) literacy rate (%). Total,UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,,27.26280403,,,,,,,,,,35.59496689,,,,,35.22214508,,,,,,,,,
India,IND,Elderly illiterate population. % female,UIS.LPP.AG65,,,,,,,,,,,,,,,,,,,,,,59.93954086,,,,,,,,,,64.54004669,,,,,65.57813263,,,,,,,,,
India,IND,Elderly illiterate population. Female,UIS.LP.AG65.F,,,,,,,,,,,,,,,,,,,,,,15305329,,,,,,,,,,19712494,,,,,23778420,,,,,,,,,
India,IND,Elderly illiterate population. Male,UIS.LP.AG65.M,,,,,,,,,,,,,,,,,,,,,,10229283,,,,,,,,,,10830547,,,,,12481260,,,,,,,,,
India,IND,Elderly illiterate population. Total,UIS.LP.AG65,,,,,,,,,,,,,,,,,,,,,,25534612,,,,,,,,,,30543040,,,,,36259680,,,,,,,,,
India,IND,Ending age of compulsory education,UIS.CEAGEE.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,,,
India,IND,Ending month of the academic year (Questionnaire A),UIS.AY.EM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
India,IND,Ending year of the academic year (Questionnaire A),UIS.AY.EY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,
India,IND,Enrolment in 5A tertiary. Public and private. Full and part time. Female,UIS.E.5.A.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10027450,,,,
India,IND,Enrolment in 5A tertiary. Public and private. Full and part time. Total,UIS.E.5.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22866292,26216576,,,
India,IND,Enrolment in 5B tertiary. Public and private. Full and part time. Female,UIS.E.5.B.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065348,,,,
India,IND,Enrolment in 5B tertiary. Public and private. Full and part time. Total,UIS.E.5.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3694002,2245340,,,
India,IND,Enrolment in 6 tertiary. Public and private. Full and part time. Female,UIS.E.6.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36910,,,,
India,IND,Enrolment in 6 tertiary. Public and private. Full and part time. Total,UIS.E.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90658,63806,,,
India,IND,Enrolment in agriculture. Tertiary. Female,UIS.E.56.F600.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in agriculture. Tertiary. Total,UIS.E.56.F600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140606,,,
India,IND,Enrolment in education. Tertiary. Female,UIS.E.56.F140.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in education. Tertiary. Total,UIS.E.56.F140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001976,,,
India,IND,"Enrolment in engineering, manufacturing and construction. Tertiary. Female",UIS.E.56.F500.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Enrolment in engineering, manufacturing and construction. Tertiary. Total",UIS.E.56.F500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6662408,,,
India,IND,Enrolment in general programmes. Tertiary. Female,UIS.E.56.FUK2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in general programmes. Tertiary. Total,UIS.E.56.FUK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in health and welfare. Tertiary. Female,UIS.E.56.F700.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in health and welfare. Tertiary. Total,UIS.E.56.F700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829849,,,
India,IND,Enrolment in humanities and arts. Tertiary. Female,UIS.E.56.F200.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in humanities and arts. Tertiary. Total,UIS.E.56.F200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573145,,,
India,IND,Enrolment in lower secondary. Public and private. All programmes. Female,UIS.E.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16516111,16982848,17520586,18739276,20579740,21487516,22947280,23360056,25284680,26060412,26047084,27592820,29248536,,,,
India,IND,Enrolment in lower secondary. Public and private. All programmes. Total,UIS.E.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40974004,42065200,42810004,44828236,46845208,48820684,51644080,52325160,55864120,56787868,55463960,59421000,62056448,,,,
India,IND,Enrolment in lower secondary. Public and private. General programmes. Female,UIS.E.2.GPV.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16516111,16982848,17520586,18739276,20579740,21487516,22947280,23360056,25284680,26060412,26047084,27592820,29248536,,,,
India,IND,Enrolment in lower secondary. Public and private. General programmes. Total,UIS.E.2.GPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40974004,42065200,42810004,44828236,46845208,48820684,51644080,52325160,55864120,56787868,55463960,59421000,62056448,,,,
India,IND,Enrolment in lower secondary. Public and private. Technical/vocational programmes. Female,UIS.E.2.V.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in lower secondary. Public and private. Technical/vocational programmes. Total,UIS.E.2.V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in lower secondary. Public. All programmes. Female,UIS.E.2.PU.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11520316,,,,,,,,,,,,,,
India,IND,Enrolment in lower secondary. Public. All programmes. Total,UIS.E.2.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28034724,28352124,30197258,31830308,,,,,,,,,,,,
India,IND,Enrolment in lower secondary. Public. General programmes. Female,UIS.E.2.GPV.PU.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11475984,,,,,,,,,,,,,,
India,IND,Enrolment in lower secondary. Public. General programmes. Total,UIS.E.2.GPV.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27717116,28040552,29810776,31152062,,,,,,,,,,,,
India,IND,Enrolment in lower secondary. Public. Technical/vocational programmes. Female,UIS.E.2.V.PU.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in lower secondary. Public. Technical/vocational programmes. Total,UIS.E.2.V.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317606,,,678247,,,,,,,,,,,,
India,IND,Enrolment in post-secondary non tertiary. Public and private. All programmes. Female,UIS.E.4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60594,68825,139720,135803,131001,138148,151262,229746,259386,,,,,,,,
India,IND,Enrolment in post-secondary non tertiary. Public and private. All programmes. Total,UIS.E.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128735,382579,511596,523420,521538,480633,512560,850690,924751,,,,3070880,,,,
India,IND,Enrolment in post-secondary non tertiary. Public. All programmes. Female,UIS.E.4.PU.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in post-secondary non tertiary. Public. All programmes. Total,UIS.E.4.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521538,,,,,,,,,,,,
India,IND,Enrolment in pre-primary. Private,UIS.E.0.PR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535469,518245,776692,1090497,,,,,,,,,,,,
India,IND,Enrolment in pre-primary. Public and private. All programmes. Female,SE.PRE.ENRL.FE,,167538,186804,210898,,234160,256187,301273,309750,,,416848,381404,458291,438794,458539,560150,575401,647096,662984,620526,687278,639116,652090,882886,986055,981279,1115307,1275950,6684252,8768955,8708392,10311390,11831120,12381643,14289192,14530657,17198520,19625280,19515028,20158784,20864688,,,,
India,IND,Enrolment in pre-primary. Public and private. All programmes. Male,SE.PRE.ENRL.MA,,190211,227965,247738,,287296,313109,370147,380602,,,501390,455080,562802,541121,574776,675600,696183,773613,776597,732497,822812,796608,811396,1057806,1129696,1157921,1267094,1557730,7184620,9074987,9778976,10967310,12478868,13115429,14964744,15225847,18241336,20827816,20779856,21142680,21994324,,,,
India,IND,Enrolment in pre-primary. Public and private. All programmes. Total,SE.PRE.ENRL,,357749,414769,458636,,521456,569296,671420,690352,,,918238,836484,1021093,979915,1033315,1235750,1271584,1420709,1439581,1353023,1510090,1435724,1463486,1940692,2115751,2139200,2382401,2833680,13868872,17843942,18487368,21278700,24309988,25497072,29253936,29756504,35439856,40453096,40294884,41301464,42859012,,,,
India,IND,Enrolment in pre-primary. Public. All programmes. Female,UIS.E.0.PU.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8464275,,,,,,,,,,,,,,
India,IND,Enrolment in pre-primary. Public. All programmes. Total,UIS.E.0.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17308472,17969122,20502008,23219492,,,,,,,,,,,,
India,IND,Enrolment in primary. Grade 1. Female,UIS.E.1.G1.F,,7924568,8213094,8710611,8582757,8669345,8712864,9185204,8428795,8686170,8763934,8899449,9006206,9970940,10214773,,10701786,9954034,10306527,,,,,12613849,12792194,12817513,12987159,,13552934,13583937,13675463,13413576,13011751,15351537,15466555,,,15355015,15390398,14332969,15054795,14573033,,,,
India,IND,Enrolment in primary. Grade 1. Total,UIS.E.1.G1,,20438788,21118992,22183108,21763992,21975542,21987532,22724536,21127332,21552716,21602400,22400280,22165340,24979600,25552178,,26030668,23422880,24281804,,,,,28864172,29024048,29237098,29572932,,30580344,30863768,31100064,30520580,29699332,32351892,32941084,,,33195842,32793596,30149084,31583600,30540318,,,,
India,IND,Enrolment in primary. Grade 2. Female,UIS.E.1.G2.F,,4725426,4830953,5366167,5543086,5606111,5623811,5955544,5934623,5997225,6289835,6346795,6737474,6663841,7005978,,7600749,8300204,8585311,,,,,9867557,10172662,10299126,10443607,,10230720,10464270,10562843,10442350,10642978,,,,,,,,,13440299,,,,
India,IND,Enrolment in primary. Grade 2. Total,UIS.E.1.G2,,12392705,12757559,14036917,14528044,14636168,14583523,15636757,15740220,15714675,16542431,16217699,17533892,16652910,17465660,,18305728,20409986,21048936,,,,,22833984,23284984,23539084,23798864,,23270136,23790604,24036464,23859668,23885924,,,,,,,,,27870552,,,,
India,IND,Enrolment in primary. Grade 3. Female,UIS.E.1.G3.F,,3635682,3786292,3977046,4105273,4340317,4482708,4684055,4528292,4805484,5077411,5377499,5426870,5698697,5968061,,6669214,6766019,7097227,,,,,8752502,8966572,8996057,8969826,,8932686,9210525,9519038,9588781,9635219,,,,,,,,,12987975,,,,
India,IND,Enrolment in primary. Grade 3. Total,UIS.E.1.G3,,9817767,10150669,10646473,11026403,11573409,11901284,12467678,12187150,12728578,13346442,13923908,14180938,14752065,15385305,,16599089,16612384,17262074,,,,,20551208,21050856,21090368,20932120,,20530188,21133044,21818208,21828032,21670186,,,,,,,,,26916384,,,,
India,IND,Enrolment in primary. Grade 4. Female,UIS.E.1.G4.F,,2836167,2938463,3118415,3186055,3337323,3414160,3654291,3617851,3770181,4029085,4391460,4543269,4722524,4948169,,5628301,5672517,5935224,,,,,7342834,7763791,7742550,7833572,,7762555,7923523,8255767,8601230,8760199,,,,,,,,,12331556,,,,
India,IND,Enrolment in primary. Grade 4. Total,UIS.E.1.G4,,7941072,8167693,8584626,8730752,9154776,9339026,10043982,9931333,10200528,10841612,11640022,12065551,12472872,13035935,,14421482,14281182,14825709,,,,,17558504,18382400,18410896,18351476,,17903472,18356484,18989068,19625862,19694146,,,,,,,,,25729504,,,,
India,IND,Enrolment in primary. Grade 5. Female,UIS.E.1.G5.F,,2184437,2265014,2406786,2463910,2636002,2777442,2891726,2952175,2992170,3173132,3521929,3680911,3879008,4093937,,4593690,4753298,5027397,,,,,6339154,6701011,6931459,7139376,,6973653,7093563,7496141,7774610,8213418,9234434,,,,,11612814,11858380,11329041,11515656,,,,
India,IND,Enrolment in primary. Grade 5. Total,UIS.E.1.G5,,6455109,6623731,6949504,7075909,7515743,7848656,8187777,8374954,8405726,8850337,9691274,10160185,10649497,11151109,,12083549,12402789,13041201,,,,,15562350,16458249,16766218,17078900,,16497650,16841976,17668740,17992836,18933472,20156140,,,,,24491752,24886512,23927574,24260186,,,,
India,IND,Enrolment in primary. Grade 6. Female,UIS.E.1.G6.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in primary. Grade 6. Total,UIS.E.1.G6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in primary. Grade 7. Female,UIS.E.1.G7.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in primary. Grade 7. Total,UIS.E.1.G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in primary. Grade unspecified. Female,UIS.E.1.GUK.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643519,1481340,,,,1744600,2364110,1788234,1311116,1214935,,,,
India,IND,Enrolment in primary. Grade unspecified. Total,UIS.E.1.GUK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311519,3170882,,,,3784628,5029375,3801814,2743998,2429871,,,,
India,IND,Enrolment in primary. Private,UIS.E.1.PR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18780152,18815600,17686040,21402332,,,,,,,,,,,,
India,IND,Enrolment in primary. Public and private. All programmes. Female,SE.PRM.ENRL.FE,,21306280,22033816,23579024,23881080,24589098,25010984,26370820,25461736,26251230,27333396,28537132,29394730,30935010,32230918,33193378,35193740,35446072,36951688,38597252,39586580,41023604,42359096,44915896,46396232,46786704,47373540,47891748,47452548,48275816,49509252,49820548,50907084,58794676,,,,64643864,66304728,66260656,66135856,66063456,,,,
India,IND,Enrolment in primary. Public and private. All programmes. Total,SE.PRM.ENRL,,57045440,58818644,62400628,63125100,64855640,65660024,69060728,67360992,68602224,71183224,73873184,76105904,79506944,82590192,83932704,87440512,87129224,90459728,95739976,97318112,99118320,101577088,105370216,108200536,109043664,109734288,110390408,108781792,110985880,113612544,113826976,115194576,125568600,,,,137742640,139317984,138368128,138413840,137746816,,,,
India,IND,Enrolment in primary. Public. All programmes. Female,UIS.E.1.PU.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41585212,,,,,,,,,,,,,,
India,IND,Enrolment in primary. Public. All programmes. Total,UIS.E.1.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94832384,95011376,97508544,104166264,,,,,,,,,,,,
India,IND,Enrolment in science. Tertiary. Female,UIS.E.56.F400.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Enrolment in science. Tertiary. Total,UIS.E.56.F400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4721689,,,
India,IND,Enrolment in secondary. Grade 1. Female,UIS.E.23.GPV.G1.F,,,1618205,1730061,,1973922,2026002,2175732,2264544,2352335,,2703234,2877968,3180419,3381588,,3747476,3767330,4063638,4201218,,,,5748282,5936952,6025835,,,,6215512,6407630,6660125,7102369,7664553,7950976,8555610,8661998,9011230,9576764,9412480,9892078,10426504,,,,
India,IND,Enrolment in secondary. Grade 1. Total,UIS.E.23.GPV.G1,,,5329260,5604567,,6174784,6268389,6638145,6888723,7076026,,8054900,8557626,9256046,9821115,,10455579,10567326,11224547,11541441,,,,14598266,14927868,15139771,,,,15040344,15726031,16117948,16853684,17257236,18027490,19111318,19271036,19821960,20603030,19901454,21122736,21959142,,,,
India,IND,Enrolment in secondary. Grade 2. Female,UIS.E.23.GPV.G2.F,,,1333786,1420750,,1564382,1687224,1755255,1868206,1944573,,2269918,2417477,2605395,2852065,,3180727,3177387,3443705,3544651,,,,4977147,5263997,5219645,,,,,,,6226026,6862548,,,7750995,,8627681,8679361,9163145,9705042,,,,
India,IND,Enrolment in secondary. Grade 2. Total,UIS.E.23.GPV.G2,,,4518654,4696984,,4976915,5318639,5493790,5749058,5911217,,6242889,7178053,7684782,8277803,,8971349,8994999,9597535,9817420,,,,12748320,13231933,13237141,,,,,,,14804336,15528775,,,17257356,,18798060,18410532,19660956,20566912,,,,
India,IND,Enrolment in secondary. Grade 3. Female,UIS.E.23.GPV.G3.F,,,1090540,1151880,,1245816,1320559,1385322,1466251,1575300,,1827998,1954233,2182019,2318244,,2645554,2675736,2901365,2936372,,,,4289885,4500234,4529085,,,,,,,5410882,6052639,,,6947063,,7855967,7955242,8537598,9116989,,,,
India,IND,Enrolment in secondary. Grade 3. Total,UIS.E.23.GPV.G3,,,3835751,3955524,,4214680,4436764,4554847,4747195,4971234,,5849631,6208509,6690257,7095591,,7882927,7928529,8464866,8591126,,,,11361995,11754781,11910928,,,,,,,13170216,14059195,,,15796769,,17386778,17151974,18637312,19530396,,,,
